CET_score,Admitted
480,1
450,1
390,1
410,1
380,1
430,1
390,1
420,1
440,1
390,1
310,0
390,1
410,1
380,1
470,1
310,0
280,0
350,0
240,0
290,0
320,0
300,0
250,0
250,0
270,0
370,0
360,1
280,0
350,0
360,1
340,0
320,0
360,1
360,1
380,1
350,0
370,1
280,0
290,0
390,1
478,1
448,1
388,1
408,1
378,1
428,1
388,1
418,1
438,1
388,1
308,0
388,1
408,1
378,1
468,1
308,0
278,0
348,0
238,0
288,0
318,0
298,0
248,0
248,0
268,0
368,0
358,1
278,0
348,0
358,1
338,0
318,0
358,1
358,1
378,1
348,0
368,1
278,0
288,0
388,1
482,1
452,1
392,1
412,1
382,1
432,1
392,1
422,1
442,1
392,1
312,0
392,1
412,1
382,1
472,1
312,0
282,0
352,0
242,0
292,0
322,0
302,0
252,0
252,0
272,0
372,0
362,1
282,0
352,0
362,1
342,0
322,0
362,1
362,1
382,1
352,0
372,1
282,0
292,0
392,1
480,1
450,1
390,1
410,1
380,1
430,1
390,1
420,1
440,1
390,1
310,0
390,1
410,1
380,1
470,1
310,0
280,0
350,0
240,0
290,0
320,0
300,0
250,0
250,0
270,0
370,0
360,1
280,0
350,0
360,1
340,0
320,0
360,1
360,1
380,1
350,0
370,1
280,0
290,0
390,1
